Wall time,Step,Value
1749596665.341657,3843456,954.0
1749596696.069536,3862272,991.0
1749596705.7101264,3868160,1000.0
1749596719.8171048,3876736,1000.0
1749596723.1381464,3878784,886.0
1749596732.1518302,3884288,1000.0
1749596746.1906617,3892864,952.0
1749596757.0571344,3899520,1000.0
1749596823.256699,3940096,1000.0
1749596833.0664322,3946112,1000.0
1749596885.2896893,3978112,1000.0
1749596916.4857454,3997184,570.0
1749596970.1729984,4029952,591.0
1749596980.8822334,4036480,538.0
1749597053.179271,4080512,201.0
1749597053.8105872,4080896,1000.0
1749597084.5014307,4099584,401.0
1749597094.3859112,4105600,1000.0
1749597116.424322,4119040,1000.0
1749597130.645576,4127744,158.0
1749597154.834684,4142592,633.0
1749597158.1841867,4144640,215.0
1749597182.0282447,4159232,607.0
1749597221.1087859,4183168,1000.0
1749597270.5330515,4213376,1000.0
1749597277.9036257,4217856,1000.0
1749597281.4842155,4220032,143.0
1749597294.9250433,4228224,198.0
1749597312.5023217,4238976,1000.0
1749597328.1864505,4248576,1000.0
1749597362.66106,4269696,1000.0
1749597423.2793002,4306688,1000.0
1749597450.6781344,4323456,1000.0
1749597452.5627923,4324608,753.0
1749597486.3013484,4345216,133.0
1749597497.436282,4352000,843.0
1749597511.681846,4360704,1000.0
1749597523.2060878,4367744,88.0
1749597529.5145898,4371584,1000.0
1749597594.35781,4411136,1000.0
1749597602.5640388,4416128,991.0
1749597625.6629024,4430208,1000.0
1749597649.781718,4444928,239.0
1749597669.9371634,4457216,1000.0
1749597700.2013783,4475648,189.0
1749597750.0461533,4506112,382.0
1749597796.6148875,4534656,156.0
1749597821.6962914,4550016,135.0
1749597868.4573944,4578688,1000.0
1749597869.9098394,4579584,139.0
1749597870.7352262,4580096,1000.0
1749597871.1531272,4580352,163.0
1749597871.571073,4580608,1000.0
1749597888.7319732,4591104,1000.0
1749597906.0914276,4601728,1000.0
1749597923.4873745,4612352,77.0
1749597935.0181973,4619392,949.0
1749597936.4947548,4620288,1000.0
1749597937.5378075,4620928,1000.0
1749597957.0844288,4632832,94.0
1749597965.5165064,4637952,110.0
1749598006.1742508,4662784,816.0
1749598009.727102,4664960,1000.0
1749598011.1951716,4665856,128.0
1749598019.7766948,4671104,126.0
1749598025.4043474,4674560,189.0
1749598063.5485127,4697856,1000.0
1749598102.4611292,4721536,109.0
1749598104.1269054,4722560,92.0
1749598105.1675887,4723200,285.0
1749598134.019295,4740864,1000.0
1749598180.8922064,4769536,114.0
1749598188.0154903,4773888,1000.0
1749598189.6972153,4774912,103.0
1749598212.3113112,4788736,1000.0
1749598241.6564584,4806656,180.0
1749598277.6116254,4828544,88.0
1749598345.6458025,4870016,116.0
